code,albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla5_0.9_0.3_5010070_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5667447006699038,4.8672352348629476e-86,0.4611197939518498,8.505668894354535e-54,0.4546748759722451,0.5454130467212794,4.951079157006461,31.838219165802,1.7676330279791728,30.937993049621586
phyla5_0.9_0.3_5010070_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5520582393110861,7.619905647090849e-81,0.4652141929179869,7.576496811808935e-55,0.450310642410702,0.5412886824334692,4.414047484984621,32.46125936508179,1.7713618470006622,31.635252475738525
phyla5_0.9_0.3_5010070_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5400581385497006,8.680891911574243e-77,0.4734019137541151,5.444997894889249e-57,0.4442786700123353,0.5369641687679495,6.620069974975195,28.64383435249329,2.1727930799825117,27.639601707458496
phyla5_0.9_0.3_5010070_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5666139374255212,5.428644920646827e-86,0.465560697622533,6.1649724359762715e-55,0.4434440393571602,0.5369391969475055,5.23054061998846,28.452473640441895,1.8455784789985048,27.600857257843018
phyla5_0.9_0.3_5010070_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.552687383695474,4.620566014628298e-81,0.4681466158053348,1.3136105718507752e-55,0.4427278174561737,0.5356092484374733,4.60873850795906,26.7648241519928,1.772366855002474,25.91531729698181
phyla5_0.9_0.3_5010070_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5393025049638913,1.5436707537772512e-76,0.4770332117767766,5.8421955585827626e-58,0.4372207533469692,0.5318291902021391,5.998285815003328,30.979345083236694,2.33061489200918,30.29191493988037
phyla5_0.9_0.3_5010070_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5661677315542888,7.876018882314024e-86,0.4646007445144748,1.090767504398449e-54,0.4455384015606285,0.5384696165536517,5.471632192027755,25.98570966720581,1.8354782710084692,25.126755714416504
phyla5_0.9_0.3_5010070_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.55200688421364,7.937120241012618e-81,0.4670634983964515,2.5142707116906167e-55,0.4449105891630605,0.5372036897293846,4.801716509042308,25.05090832710266,1.7470076270401478,24.237552404403687
phyla5_0.9_0.3_5010070_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5388819749949808,2.125230195617601e-76,0.4751133350333918,1.9079411821042124e-57,0.4413943078488955,0.5348954645341194,4.846473450015765,25.124786615371704,1.8202746239840053,24.274474382400513
phyla5_0.9_0.3_50100100_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5667447006699038,4.8672352348629476e-86,0.4611197939518498,8.505668894354535e-54,0.4546748759722451,0.5454130467212794,4.745857094007079,29.283331632614136,1.7435988580109552,28.466495513916016
phyla5_0.9_0.3_50100100_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5520582393110861,7.619905647090849e-81,0.4652141929179869,7.576496811808935e-55,0.450310642410702,0.5412886824334692,4.9554346919758245,29.105454921722412,1.7833538739942014,28.1900954246521
phyla5_0.9_0.3_50100100_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5400581385497006,8.680891911574243e-77,0.4734019137541151,5.444997894889249e-57,0.4442786700123353,0.5369641687679495,4.941164955962449,28.206986904144287,1.795586004969664,27.398489236831665
phyla5_0.9_0.3_50100100_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5666139374255212,5.428644920646827e-86,0.465560697622533,6.1649724359762715e-55,0.4434440393571602,0.5369391969475055,4.506589587952476,25.87782192230225,1.8337791980011389,25.04858708381653
phyla5_0.9_0.3_50100100_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.552687383695474,4.620566014628298e-81,0.4681466158053348,1.3136105718507752e-55,0.4427278174561737,0.5356092484374733,5.181498637015466,29.806574821472168,1.802228611020837,28.95545649528503
phyla5_0.9_0.3_50100100_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5393025049638913,1.5436707537772512e-76,0.4770332117767766,5.8421955585827626e-58,0.4372207533469692,0.5318291902021391,4.934937514946796,28.509147882461548,1.810157851956319,27.641703128814697
phyla5_0.9_0.3_50100100_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5661677315542888,7.876018882314024e-86,0.4646007445144748,1.090767504398449e-54,0.4455384015606285,0.5384696165536517,4.9986159830586985,29.850737810134888,1.7759258670266718,29.023081302642822
phyla5_0.9_0.3_50100100_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.55200688421364,7.937120241012618e-81,0.4670634983964515,2.5142707116906167e-55,0.4449105891630605,0.5372036897293846,4.843357110046782,26.45739364624023,1.792963509040419,25.550506114959717
phyla5_0.9_0.3_50100100_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,100,50,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5388819749949808,2.125230195617601e-76,0.4751133350333918,1.9079411821042124e-57,0.4413943078488955,0.5348954645341194,4.626608607999515,25.920855045318604,1.9493566050077789,25.117841243743896
phyla5_0.9_0.3_703030_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5991721694791303,1.7524066503433963e-98,0.4685530673589094,1.0289682634681854e-55,0.4120159072066301,0.516486809451291,4.736507103953045,27.0500910282135,1.919140626967419,26.161839485168457
phyla5_0.9_0.3_703030_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5739779588963767,1.075024055091814e-88,0.4782365619868672,2.7716895709904997e-58,0.4057415307912013,0.5083883278134342,5.652258946967777,26.741127729415897,2.056473892997019,25.843517780303955
phyla5_0.9_0.3_703030_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5755655594832418,2.7516924545760002e-89,0.4886896353304878,3.75622177994773e-61,0.4035373057138179,0.506988888080042,5.880773367942311,28.071204662323,1.8175965169793928,27.055423974990845
phyla5_0.9_0.3_703030_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5986827599634431,2.7675749982439728e-98,0.468181404328431,1.2864534228163623e-55,0.4118681632987314,0.5162982609945206,5.196811613976024,27.2548611164093,1.941409780003596,26.37722611427307
phyla5_0.9_0.3_703030_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5734892923583418,1.6327906830868547e-88,0.4775342924736062,4.284380027285802e-58,0.4051039077305101,0.5078792783107933,7.016223084938247,26.364633560180664,2.2466438059927896,25.256661415100098
phyla5_0.9_0.3_703030_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5750510091621652,4.283180009204785e-89,0.4891276170173528,2.8340094516642243e-61,0.4014892408925282,0.5054207516492308,5.640724794007838,29.072397708892822,1.8163149150204845,28.08936357498169
phyla5_0.9_0.3_703030_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5987968769599266,2.4880179121294063e-98,0.4679960131828334,1.4379060865097595e-55,0.4120716911580665,0.5164845308983902,5.231480412010569,25.98448419570923,2.0901760749984533,25.094409227371216
phyla5_0.9_0.3_703030_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.573796969235927,1.2551087171662038e-88,0.4777476971308127,3.7536856532122904e-58,0.4041845750294432,0.507217738604087,4.985733181005344,28.66484570503235,1.8010166159947405,27.71445083618164
phyla5_0.9_0.3_703030_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5754905053736353,2.9352912686948362e-89,0.4886516970993659,3.848937825535631e-61,0.4028283078776973,0.5064243985421767,6.137532652996015,27.47349786758423,2.289254155999515,26.338247776031498
phyla5_0.9_0.3_703050_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5991721694791303,1.7524066503433963e-98,0.4685530673589094,1.0289682634681854e-55,0.4120159072066301,0.516486809451291,5.311399590980727,29.823335647583008,1.9502662390004843,28.801360607147217
phyla5_0.9_0.3_703050_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5739779588963767,1.075024055091814e-88,0.4782365619868672,2.7716895709904997e-58,0.4057415307912013,0.5083883278134342,4.791192849923391,29.74649858474731,1.9614753439673225,28.889190435409542
phyla5_0.9_0.3_703050_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5755655594832418,2.7516924545760002e-89,0.4886896353304878,3.75622177994773e-61,0.4035373057138179,0.506988888080042,5.0235494139487855,30.10285973548889,1.8740474269725385,29.116400241851807
phyla5_0.9_0.3_703050_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5986827599634431,2.7675749982439728e-98,0.468181404328431,1.2864534228163623e-55,0.4118681632987314,0.5162982609945206,5.626209105015732,31.62724781036377,1.9421001960290596,30.721935272216797
phyla5_0.9_0.3_703050_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5734892923583418,1.6327906830868547e-88,0.4775342924736062,4.284380027285802e-58,0.4051039077305101,0.5078792783107933,5.9383058800012805,33.39322471618652,1.902044788992498,32.18681859970093
phyla5_0.9_0.3_703050_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5750510091621652,4.283180009204785e-89,0.4891276170173528,2.8340094516642243e-61,0.4014892408925282,0.5054207516492308,4.899982308968902,29.909430265426636,1.839522368973121,28.98302984237671
phyla5_0.9_0.3_703050_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5987968769599266,2.4880179121294063e-98,0.4679960131828334,1.4379060865097595e-55,0.4120716911580665,0.5164845308983902,5.983875400037505,27.78834056854248,2.016436471021734,26.85301661491394
phyla5_0.9_0.3_703050_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.573796969235927,1.2551087171662038e-88,0.4777476971308127,3.7536856532122904e-58,0.4041845750294432,0.507217738604087,4.963872493011877,36.18150997161865,1.9055641379673032,35.20979142189026
phyla5_0.9_0.3_703050_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5754905053736353,2.9352912686948362e-89,0.4886516970993659,3.848937825535631e-61,0.4028283078776973,0.5064243985421767,5.902463671984151,33.58849477767944,1.911935854004696,32.60327768325806
phyla5_0.9_0.3_703070_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5991721694791303,1.7524066503433963e-98,0.4685530673589094,1.0289682634681854e-55,0.4120159072066301,0.516486809451291,4.87652618996799,32.11657190322876,1.8261741629685275,31.272913455963135
phyla5_0.9_0.3_703070_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5739779588963767,1.075024055091814e-88,0.4782365619868672,2.7716895709904997e-58,0.4057415307912013,0.5083883278134342,5.8555145999998786,36.33027720451355,1.8617922789999284,35.3468713760376
phyla5_0.9_0.3_703070_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5755655594832418,2.7516924545760002e-89,0.4886896353304878,3.75622177994773e-61,0.4035373057138179,0.506988888080042,5.054238518059719,33.92883920669556,1.7642924730316736,33.01162004470825
phyla5_0.9_0.3_703070_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5986827599634431,2.7675749982439728e-98,0.468181404328431,1.2864534228163623e-55,0.4118681632987314,0.5162982609945206,6.128334491979331,26.08146595954895,1.936649993993342,24.91659164428711
phyla5_0.9_0.3_703070_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5734892923583418,1.6327906830868547e-88,0.4775342924736062,4.284380027285802e-58,0.4051039077305101,0.5078792783107933,5.332505077007227,26.275740146636963,2.0855706720030867,25.275407552719116
phyla5_0.9_0.3_703070_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5750510091621652,4.283180009204785e-89,0.4891276170173528,2.8340094516642243e-61,0.4014892408925282,0.5054207516492308,5.0197578520164825,25.47501492500305,2.1226226970320567,24.67110514640808
phyla5_0.9_0.3_703070_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5987968769599266,2.4880179121294063e-98,0.4679960131828334,1.4379060865097595e-55,0.4120716911580665,0.5164845308983902,5.017578101018444,25.271778345108032,1.8458218760206364,24.334102869033813
phyla5_0.9_0.3_703070_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.573796969235927,1.2551087171662038e-88,0.4777476971308127,3.7536856532122904e-58,0.4041845750294432,0.507217738604087,5.808026235958096,26.430166959762573,2.096251601993572,25.475961923599243
phyla5_0.9_0.3_703070_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5754905053736353,2.9352912686948362e-89,0.4886516970993659,3.848937825535631e-61,0.4028283078776973,0.5064243985421767,4.604140076960903,25.743934869766235,1.7244312769616954,24.852322101593018
phyla5_0.9_0.3_7030100_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5991721694791303,1.7524066503433963e-98,0.4685530673589094,1.0289682634681854e-55,0.4120159072066301,0.516486809451291,5.562804790970404,27.993886947631836,2.1598982390132733,26.998644828796387
phyla5_0.9_0.3_7030100_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5739779588963767,1.075024055091814e-88,0.4782365619868672,2.7716895709904997e-58,0.4057415307912013,0.5083883278134342,4.851726980006788,29.914477109909058,1.8486319630173969,29.058969259262085
phyla5_0.9_0.3_7030100_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5755655594832418,2.7516924545760002e-89,0.4886896353304878,3.75622177994773e-61,0.4035373057138179,0.506988888080042,6.736147043993697,25.61048150062561,2.155595157004427,24.39373230934143
phyla5_0.9_0.3_7030100_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5986827599634431,2.7675749982439728e-98,0.468181404328431,1.2864534228163623e-55,0.4118681632987314,0.5162982609945206,5.460352964000776,28.3299663066864,1.95900748699205,27.332017421722412
phyla5_0.9_0.3_7030100_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5734892923583418,1.6327906830868547e-88,0.4775342924736062,4.284380027285802e-58,0.4051039077305101,0.5078792783107933,5.237311867938843,26.234598875045776,2.090612087980844,25.407570600509644
phyla5_0.9_0.3_7030100_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5750510091621652,4.283180009204785e-89,0.4891276170173528,2.8340094516642243e-61,0.4014892408925282,0.5054207516492308,5.227053176029585,27.68000888824463,1.8373995710280724,26.705092430114743
phyla5_0.9_0.3_7030100_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5987968769599266,2.4880179121294063e-98,0.4679960131828334,1.4379060865097595e-55,0.4120716911580665,0.5164845308983902,5.7893276929389685,26.689980506896973,2.0095848569762893,25.773929357528687
phyla5_0.9_0.3_7030100_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.573796969235927,1.2551087171662038e-88,0.4777476971308127,3.7536856532122904e-58,0.4041845750294432,0.507217738604087,4.684347108006477,26.189573049545288,1.8947635950171389,25.29023814201355
phyla5_0.9_0.3_7030100_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,30,70,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5754905053736353,2.9352912686948362e-89,0.4886516970993659,3.848937825535631e-61,0.4028283078776973,0.5064243985421767,5.476855208049528,27.127942323684692,1.9719059300259687,26.08623504638672
phyla5_0.9_0.3_705030_250_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5991721694791303,1.7524066503433963e-98,0.4685530673589094,1.0289682634681854e-55,0.4120159072066301,0.516486809451291,5.536279339052271,28.738057136535645,1.8403014340437949,27.758432865142822
phyla5_0.9_0.3_705030_250_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5739779588963767,1.075024055091814e-88,0.4782365619868672,2.7716895709904997e-58,0.4057415307912013,0.5083883278134342,6.859880857984535,29.86371898651123,1.9649735289858656,28.58639025688171
phyla5_0.9_0.3_705030_250_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5755655594832418,2.7516924545760002e-89,0.4886896353304878,3.75622177994773e-61,0.4035373057138179,0.506988888080042,5.663189682934899,27.186148166656498,2.0290407309657894,26.17904305458069
phyla5_0.9_0.3_705030_500_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5986827599634431,2.7675749982439728e-98,0.468181404328431,1.2864534228163623e-55,0.4118681632987314,0.5162982609945206,6.519590332987718,27.62901282310486,2.255208868999034,26.67490315437317
phyla5_0.9_0.3_705030_500_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5734892923583418,1.6327906830868547e-88,0.4775342924736062,4.284380027285802e-58,0.4051039077305101,0.5078792783107933,4.962939698947594,27.682915210723877,1.847938628983684,26.8132643699646
phyla5_0.9_0.3_705030_500_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5750510091621652,4.283180009204785e-89,0.4891276170173528,2.8340094516642243e-61,0.4014892408925282,0.5054207516492308,5.49629320303211,25.899325847625732,1.8591942799976096,24.91926884651184
phyla5_0.9_0.3_705030_750_30_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5987968769599266,2.4880179121294063e-98,0.4679960131828334,1.4379060865097595e-55,0.4120716911580665,0.5164845308983902,5.219668396981433,28.29776430130005,1.9350340790115297,27.430058002471924
phyla5_0.9_0.3_705030_750_50_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.573796969235927,1.2551087171662038e-88,0.4777476971308127,3.7536856532122904e-58,0.4041845750294432,0.507217738604087,4.8988402640097775,26.21862483024597,2.1031998799880967,25.29328775405884
phyla5_0.9_0.3_705030_750_100_True,phyla5,1000,GRN_100,0.3,0.9,rna,True,50,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5754905053736353,2.9352912686948362e-89,0.4886516970993659,3.848937825535631e-61,0.4028283078776973,0.5064243985421767,5.029685028013773,25.70106196403503,1.898310976976063,24.82321524620056
