albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,4.641447106987471,25.210688829421997,1.5627291699929629,24.052815198898315
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,5.66283328901045,25.201996326446533,1.6391717650112696,24.05000329017639
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.242763831018237,24.85010576248169,1.6030032920243684,23.4547278881073
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.6162803010083735,23.905349016189575,1.5471896810049657,22.736884593963623
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,4.798282837989973,25.42927575111389,1.5178451829997357,24.08580493927002
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.363232770003378,24.48010492324829,1.6081158409942873,23.34040641784668
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.399766324000666,25.04545259475708,1.511100506002549,23.819233655929565
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.883851712977048,25.864730834960938,2.0126711299817543,24.576623916625977
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.462849378003739,25.67471933364868,1.626583812001627,24.388230085372925
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,4.894395484006964,25.711657285690308,1.6686625270231161,24.603922128677368
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,6.347491638996871,25.195704698562622,1.8096833099843934,23.943910121917725
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,4.694241894001607,25.461545944213867,1.6738110119767953,24.15170955657959
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,4.988956554996548,24.73855710029602,1.444357233995106,23.534274339675903
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,5.742622249992564,25.135777711868286,1.5688604159804527,23.732706546783447
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.152215409994824,23.937498569488525,1.6153950880107004,22.435645580291748
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,6.977302593004424,24.80129909515381,1.6163494659995195,23.396251678466797
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.521813922008732,25.085569858551025,1.672749195015058,23.868080854415894
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.086325708980439,24.065046548843384,1.6987195900001097,22.67657494544983
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,5.164538829005323,24.411584854125977,1.6937304839957505,23.23240351676941
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,4.887966867012437,24.82438588142395,1.6272243720013648,23.63496446609497
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.711009952006862,25.25420308113098,1.8170646330108866,23.956406354904175
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.622237678035162,24.756409883499146,1.5297047170170117,23.514026165008545
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,5.147322767006699,25.05670475959778,1.5586569650040474,23.84262228012085
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.255065933975857,25.683592557907104,1.584807966981316,24.446247816085815
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.396129350003321,23.501335382461548,1.5670832239848096,22.388808727264404
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.286960564990295,26.15993595123291,1.635956524987705,24.891858339309692
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.696169233997352,25.23577046394348,1.7507980859954841,23.918153285980225
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,6.094422889989801,24.32933282852173,1.602913799986709,22.715184211730957
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,6.183641167997848,24.1643009185791,1.7844921129872091,22.896742820739746
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.611829742992995,24.61410903930664,1.6647008330037352,23.353286027908325
phyla5,1000,GRN_100,0.5,0.7,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.823242582991952,24.961511611938477,1.546171427005902,23.688751935958862
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,4.975290693022544,24.758100748062134,1.639070930017624,23.406894207000732
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.620386153983418,23.061784029006958,1.603576917987084,21.563652992248535
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.175686255010078,24.8857524394989,1.6684190350060817,23.692633867263794
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.564410121995024,25.437719106674194,1.6870183930150233,24.18887686729431
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.614913933997741,25.902122497558594,1.6488279269833583,24.54000186920166
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,5.058639833994675,25.37110185623169,1.7460556540172547,24.24223566055298
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,5.434109563997481,23.542339086532593,1.6935571120120585,22.40817880630493
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.2973264760221355,25.4147629737854,1.7218150090193376,24.08322238922119
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.8330358210077975,24.463148593902588,1.5920533669996075,23.262451887130737
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,5.41471568698762,25.561105489730835,1.6333173619932495,24.30122470855713
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.483454118046211,24.340810298919678,1.6888193010236137,23.111910820007324
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.556120691006072,24.993767738342285,1.603387674986152,23.826993703842163
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.236991206998937,24.344600915908813,1.6384353649918921,23.087666511535645
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,4.763812332996167,25.512439489364624,1.5238265660009347,24.249447345733643
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,4.744006655993871,25.579232454299927,1.6245744249899872,24.447815418243408
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,6.09829777397681,25.348413467407227,1.8032002949912567,24.1614773273468
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,4.891736983990995,24.635828495025635,1.655595602991525,23.281298637390137
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.489299698005198,24.847910404205322,1.5671423000167124,23.655537366867065
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,4.70817905900185,25.505058765411377,1.5615016620140523,24.215902090072632
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.5577198910177685,24.71097755432129,1.6845501130155753,23.5341637134552
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.248984173027566,25.284536361694336,1.5706119870010298,24.089696645736694
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,4.633560624002712,24.178574323654175,1.6256634780147579,23.02129817008972
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.477232456032652,24.282044410705566,1.622625992022222,22.922167778015137
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,5.317744188010693,25.477936029434204,1.6186858869914431,24.314236402511597
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,5.525919397972757,24.09079623222351,1.6390992589876987,22.937249898910522
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.037489172973437,25.273672819137573,1.9105936239939183,24.05001997947693
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.867944680998335,25.31095242500305,1.5883060579944868,24.09537363052368
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,4.499214994983049,25.44368052482605,1.5185990169993602,24.182963848114014
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,4.64869714298402,23.600460290908813,1.6021220849943347,22.383679389953613
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,6.11046120498213,25.27344560623169,1.5631629989948124,24.030938863754272
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,6.268596632959088,25.834287405014038,2.364045187976444,24.558515548706055
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.507964116986841,25.076335430145264,1.588693803991191,23.759482622146606
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,5.622522985009709,25.30072784423828,1.6803537709929515,24.04532027244568
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,6.061990771966521,25.265559196472168,1.7643705739756115,24.07728385925293
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.4132974540116265,25.016205310821533,1.5966289640055038,23.604208946228027
phyla5,1000,GRN_100,0.5,0.7,rna,False,50,70,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,4.782743643008871,24.89075231552124,1.741058501007501,23.74146270751953
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,4.734417536004912,24.06670093536377,1.6350675669964403,22.793782234191895
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.147198937978828,24.750906229019165,1.5750294959871098,23.582768201828003
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.368500161013799,25.712295293807983,1.6328480020165443,24.537704944610596
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.460043131024577,25.40324854850769,1.6183149060234427,24.138264417648315
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.5886712647129625,2.6785525903294313e-94,0.5943234183905447,1.5663067897389022e-96,,,5.516913582017878,25.291632175445557,1.6290861350134946,24.00707721710205
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5731876235555325,2.112668183251097e-88,0.5709105292797383,1.4647355624691197e-87,,,5.031478847988183,24.75450849533081,1.575841590994969,23.56605553627014
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.5876907278966916,6.468652642485567e-94,0.5875765428575639,7.166706863597365e-94,,,5.8728833599889185,24.999502182006836,1.7009187669900712,23.82105541229248
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5888842647120937,2.2107888106510578e-94,0.5936233413392488,2.9775886315535913e-96,,,5.108736182010034,24.582659482955933,1.7086606539960485,23.227744102478027
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.57224964043861,4.699210142839473e-88,0.5710498946500399,1.301609309472584e-87,,,5.252235491992906,25.612674713134766,1.5361422180139925,24.45002055168152
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5895306112690587,1.2337686965211634e-94,0.5887974629530539,2.390687013069697e-94,,,5.139217890013242,25.382986783981323,1.8143213340081275,24.113962650299072
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5901908829720527,6.790025910506314e-95,0.592083523730459,1.2164456399536763e-95,,,5.3701455279951915,25.154272317886353,1.6437128109973855,23.98215675354004
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.572109421691694,5.294568048456367e-88,0.5662505408960736,7.35075482032581e-86,,,5.442647596006282,25.223384618759155,1.6181259090080857,24.039583444595337
phyla5,1000,GRN_100,0.5,0.7,rna,False,70,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.5884704874075474,3.2093219740744406e-94,0.5889079305640215,2.164124862739033e-94,,,5.574058091995539,25.031623125076294,1.6918220030202065,23.75102710723877
