albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.7305763000270087,1.523593840169322e-167,,,0.8522999529513994,3.8053345831139335e-283,,0.5689675367310767
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.728667982563541,2.981652298892506e-166,,,0.8404093552635423,9.345522446063921e-268,0.3610162444706572,0.5688670195944514
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.7293226355200574,1.078002201544773e-166,,,0.8487990723390011,1.7739187113062667e-278,,0.5688670195944514
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.7285838618129344,3.3973306636502853e-166,,,0.8367373738052453,2.9476627469280497e-263,0.36138252703548707,0.5696843768144844
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.7313233326586834,4.72322732131858e-168,,,0.8518032475804467,1.778660606312996e-282,,0.5696843768144844
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.728047368283793,7.800593967187552e-166,,,0.8386682511837621,1.3118340556093955e-265,0.3538381232513193,0.5661753319120962
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.7442092717565815,4.1921127016716955e-177,,,0.8434118556437656,1.6080364765878617e-271,,0.5661753319120962
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.7438011194732214,8.26941763649156e-177,,,0.829545852691417,9.219631846514104e-255,0.3536096369972636,0.565749189719843
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.7465357138567202,8.509411688047778e-179,,,0.8488765338182893,1.4025605684745865e-278,,0.565749189719843
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.7459165178985009,2.4109238572483887e-178,,,0.8343499570174122,2.1623601870465603e-260,0.35317384604550106,0.5658808939659004
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.7317620136472269,2.3700438296332993e-168,,,0.8506376430951592,6.487360111540574e-281,,0.5658808939659004
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.7286110823373213,3.256858422682165e-166,,,0.8373404685314462,5.473797302060286e-264,0.3537104293807023,0.5660522450074811
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.7443427338057547,3.3560989781036357e-177,,,0.8419607428203293,1.0849894109199653e-269,,0.5660522450074811
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.7433414828977706,1.774438858691322e-176,,,0.8270474763340399,6.656202730441526e-252,0.3537225459317692,0.56645607619308
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.7461616158662808,1.5970268278203927e-178,,,0.8446576458608787,4.178637584649895e-273,,0.56645607619308
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.7457062474885513,3.431418644612042e-178,,,0.8309138264188857,2.3973958072094417e-256,0.3535580867514553,0.566554681846721
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.7313223551695771,4.73048323209048e-168,,,0.8502370393460306,2.2172861730690894e-280,,0.566554681846721
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.7282205112943997,5.96650077250163e-166,,,0.8369761671456355,1.5146892706546818e-263,0.3539524264785297,0.5664465548148429
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.7437547312611883,8.932480876527255e-177,,,0.8421983170889784,5.460490847481186e-270,,0.5664465548148429
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.7427014908458343,5.1236019511578935e-176,,,0.8272605639771082,3.8125976094724183e-252,0.3540904535087691,0.5668197742126508
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.7454079578387776,5.658114936648973e-178,,,0.8451072880915658,1.1102783699144434e-273,,0.5668197742126508
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.7450312437358527,1.0630170497209467e-177,,,0.8314032311105516,6.4452377075683786e-257,0.35367620439578096,0.5667463860289925
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.7338142626142478,9.242670937173621e-170,,,0.8284397143800155,1.7219184728889605e-253,,0.5667463860289925
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.7356036437370519,5.327924229610154e-171,,,0.8136151940778387,2.7573728222720036e-237,0.34778971508531764,0.564435547589178
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.7374022952675374,2.955731023778718e-172,,,0.8355250496342989,8.517236656396263e-262,,0.564435547589178
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.7413357807187688,4.8721160284002335e-175,,,0.8212745786015336,1.8025372819235348e-245,0.3480390889807024,0.5657263579832549
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.7417224400121515,2.5787878809404554e-175,,,0.8371760501569765,8.668131549944568e-264,,0.5657263579832549
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.7459193403835795,2.3995225266518356e-178,,,0.8231612574705004,1.5115513967713765e-247,0.34815465760528375,0.5665650503429169
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.7326793390671195,5.579418196699102e-169,,,0.8289515567951871,4.455353782036597e-254,,0.5665650503429169
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.7344690445139558,3.2620946487328984e-170,,,0.814166693556396,7.30975998681183e-238,0.3481952591132881,0.5656293522134562
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.737613355875043,2.101912919721359e-172,,,0.8353364418542782,1.4338221385922398e-261,,0.5656293522134562
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.7415277100866507,3.5532779643139556e-175,,,0.8211075021058762,2.745266452766878e-245,0.3479586147259447,0.5664155431391689
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.7267477395308102,5.794717463751859e-165,,,0.8553198931237113,2.850766526191593e-287,,0.5664155431391689
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.7462018254751467,1.4926148330909004e-178,,,0.8228325962675644,3.4907642825109147e-247,0.34816958714616686,0.5669857814857048
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.7330934643280292,2.898337040552181e-169,,,0.8285233044222737,1.381212024618606e-253,,0.5669857814857048
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.7346144553343593,2.5874323343459265e-170,,,0.8137358893578266,2.0628750203840827e-237,0.34869538525493704,0.566195160924107
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.7374194476364537,2.875004891128132e-172,,,0.8350457180357638,3.1959362071776354e-261,,0.566195160924107
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.7413922803147154,4.439914490017824e-175,,,0.8208420017529574,5.3520484434095246e-245,0.34839688893174925,0.5669292786596295
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.7423079695548146,9.81879353312451e-176,,,0.8365690270762726,4.710288666377786e-263,,0.5669292786596295
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.7467581989630699,5.848789250110287e-179,,,0.8226202666645757,5.989017077554195e-247,0.3482187671980441,0.566962284399091
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.6858375945585381,6.707506901983713e-140,,,0.8376036082602688,2.620112497797559e-264,,0.566962284399091
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.6826486847165005,4.04496945349744e-138,,,0.8281196297983422,4.001192732980467e-253,0.38302890176108295,0.5911767519609746
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.6784288740636855,8.473602174402235e-136,,,0.8377558897904076,1.709578606765382e-264,,0.5911767519609746
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.6756898980965423,2.593660499439267e-134,,,0.8287162471992942,8.29939344750563e-254,0.38544572828598256,0.5938088651049577
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.6882421606252711,2.9434299763219736e-141,,,0.8401214953062793,2.1251747275541145e-267,,0.5938088651049577
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.6853996751913203,1.1814286624512175e-139,,,0.8308706014731123,2.691776939700586e-256,0.3846133032821115,0.5930020101098862
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.686765123694706,2.0156261824558217e-140,,,0.8351491642581242,2.4033277433794e-261,,0.5930020101098862
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.6837886737076239,9.399153463889386e-139,,,0.8260348157467218,9.306616672881039e-251,0.383649283903637,0.5918005151834245
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.6800372992602349,1.1167359149929426e-136,,,0.8395314456650576,1.139012058069554e-266,,0.5918005151834245
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.6769448425698689,5.434177418244026e-135,,,0.8301308189356859,1.9439755983865359e-255,0.38384038790405517,0.5911559968254929
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.6887693870110663,1.4770241461674476e-141,,,0.8419621634475246,1.0805474734027111e-269,,0.5911559968254929
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.6858860301550233,6.30003305864499e-140,,,0.8326550008921498,2.1960537935714568e-258,0.38312893254263347,0.59038853507947
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.6871127358923494,1.2829703727030628e-140,,,0.8352360671327926,1.8912868576469052e-261,,0.59038853507947
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.683854985363363,8.632376573295313e-139,,,0.8257862260656523,1.7736634685663374e-250,0.3830870673378351,0.5915784196642851
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.6798081110663097,1.4917833232055473e-136,,,0.8393171569063992,2.0921674330406317e-266,,0.5915784196642851
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.6768778607923253,5.908110405108586e-135,,,0.8299339179258423,3.2849605744868344e-255,0.38335723725020243,0.5910349094218079
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.6875285583660553,7.467269451884491e-141,,,0.8410186640423043,1.6332146016545281e-268,,0.5910349094218079
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.6849932457654554,1.9961210548356455e-139,,,0.831762925187912,2.447759988553863e-257,0.38348342383667305,0.5910191618022066
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.7190471711207497,6.63413535504359e-160,,,0.8427008318274068,1.2731019435296907e-270,,0.5910191618022066
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.7165597868920873,2.628346832496182e-158,,,0.8320110275816841,1.2536136956017391e-257,0.3622982484691841,0.5712281736691878
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.7145559305110801,4.948600250774228e-157,,,0.8460271005305942,7.281272659195687e-275,,0.5712281736691878
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.7131482563089339,3.8320967483425717e-156,,,0.8352043728370455,2.064022824737561e-261,0.36210712392888555,0.5706208700720432
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.7164562273521811,3.0608056449470487e-158,,,0.8397907751104868,5.450492163202459e-267,,0.5706208700720432
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.7160324355390579,5.704817682565409e-158,,,0.8288110652767545,6.4600117739013916e-254,0.36218158601069755,0.570664736640358
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.718135177327326,2.568377011957555e-159,,,0.8443991203482487,8.936218339629535e-273,,0.570664736640358
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.7156836076336934,9.515772311335544e-158,,,0.8336994350068115,1.281687717541605e-259,0.3621844302472306,0.5703283172008327
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.7133790988532237,2.741745455771112e-156,,,0.8470300461647925,3.657330293294962e-276,,0.5703283172008327
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.712052307627983,1.8698988321700868e-155,,,0.8362980593003547,1.0005137913300266e-262,0.36231901327861704,0.5705230164831662
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.7141296961187742,9.209180062952653e-157,,,0.8405959938236699,5.481419460209169e-268,,0.5705230164831662
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.7137272129295394,1.6537672357466088e-156,,,0.8297053932834378,6.033853374634958e-255,0.3624280082098484,0.5710300416808963
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.7184703916625279,1.5626075219689615e-159,,,0.8433084618711785,2.1739023142205373e-271,,0.5710300416808963
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.7159013268789295,6.9150754631484726e-158,,,0.8326336107553461,2.3271441729226564e-258,0.3628380202620781,0.5714436777451036
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.7132650878515581,3.23490477105989e-156,,,0.8468132440998424,6.994596762306772e-276,,0.5714436777451036
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.7119647292588774,2.121718796829328e-155,,,0.8360394198789403,2.0509483585607266e-262,0.36285043932257693,0.571210964562345
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.7140687925436704,1.006289149816684e-156,,,0.8406205917827185,5.108960268449493e-268,,0.571210964562345
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.7136948797761475,1.7333270065205305e-156,,,0.8297191979032962,5.816402213943478e-255,0.3629911273697739,0.5714793554130578
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.7372223474207196,3.951643260016114e-172,,,0.8289854399613653,4.073297544607779e-254,,0.5714793554130578
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.7379655490856939,1.18917710738951e-172,,,0.8163076708586123,4.047002696308256e-240,0.3537314473989185,0.5656688712816909
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.7395926997801486,8.456282261839992e-174,,,0.8353439028616206,1.404600354027945e-261,,0.5656688712816909
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.7401571620343914,3.3643192481103364e-174,,,0.8233040009190318,1.0503020905221896e-247,0.3545577517285419,0.5671618853350716
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.7360778575590774,2.4914015876677246e-171,,,0.8383100587507738,3.601301279468928e-265,,0.5671618853350716
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.7364574710698075,1.3541535004659381e-171,,,0.8257754963516841,1.8236860358546282e-250,0.3547519094642137,0.5677605668659508
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.739595185821337,8.422069227127836e-174,,,0.8257262214264177,2.0720970967875e-250,,0.5677605668659508
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.7402947781572556,2.6862715755271496e-174,,,0.8129964871017925,1.2163873050461523e-236,0.354020791696423,0.5666380559896652
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.7383076395689501,6.832677632214267e-173,,,0.8346990461986988,8.294770771663501e-261,,0.5666380559896652
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.7391911492557662,1.626675160086706e-173,,,0.8227845448815712,3.944590918610818e-247,0.35468434346735145,0.5681348060036014
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.7332653299998136,2.207735578323856e-169,,,0.8383387859848276,3.3214264491268674e-265,,0.5681348060036014
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.7338967078465815,8.108137811343564e-170,,,0.8266487534610543,1.8843815610287414e-251,0.3545255218372798,0.5680610586062832
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.7401155700404086,3.6010348733646462e-174,,,0.825760061849761,1.8981207217034645e-250,,0.5680610586062832
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.7407662692619313,1.2410315098089507e-174,,,0.8129782664453459,1.2706266603939265e-236,0.3536264274149348,0.5662342770354398
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.7397703113247505,6.3290803121071295e-174,,,0.8353592490382936,1.3463499578694009e-261,,0.5662342770354398
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.7404192950822994,2.1910549246173006e-174,,,0.8232400095058897,1.2365493915482529e-247,0.35391778621492304,0.5668403856688132
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.7337803201088763,9.754548536344942e-170,,,0.8397499920269256,6.120860748112964e-267,,0.5668403856688132
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.7342204290292684,4.846074237010736e-170,,,0.8272431885038697,3.989944925465264e-252,0.3538962727633048,0.5670654795333285
phyla5,1000,GRN_100,0.7,0.3,multiomics,False,70,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.7327155418022738,5.269197659324093e-169,,,0.8275362802917484,1.851797933724715e-252,,0.5670654795333285
phyla5,1000,GRN_100,0.7,0.3,multiomics,True,70,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.7356461461031979,4.977371006466231e-171,,,0.8141730147963613,7.199181247021626e-238,0.3479240370235327,0.5652660887883506
